movieId,centGroup,close1,close2,close3,close4,far1,far2,far3,far4
129923,219,34,236,285,14,4,431,362,263
104000,219,34,236,285,14,4,431,362,263
112412,219,34,236,285,14,4,431,362,263
117525,219,34,236,285,14,4,431,362,263
174529,219,34,236,285,14,4,431,362,263
2538,219,34,236,285,14,4,431,362,263
148954,219,34,236,285,14,4,431,362,263
123202,219,34,236,285,14,4,431,362,263
67298,219,34,236,285,14,4,431,362,263
161688,219,34,236,285,14,4,431,362,263
123155,219,34,236,285,14,4,431,362,263
33480,219,34,236,285,14,4,431,362,263
6309,219,34,236,285,14,4,431,362,263
120851,219,34,236,285,14,4,431,362,263
110951,219,34,236,285,14,4,431,362,263
133353,219,34,236,285,14,4,431,362,263
2909,219,34,236,285,14,4,431,362,263
149384,219,34,236,285,14,4,431,362,263
149832,219,34,236,285,14,4,431,362,263
170145,219,34,236,285,14,4,431,362,263
172361,219,34,236,285,14,4,431,362,263
92660,219,34,236,285,14,4,431,362,263
108120,219,34,236,285,14,4,431,362,263
139755,219,34,236,285,14,4,431,362,263
150014,219,34,236,285,14,4,431,362,263
125203,219,34,236,285,14,4,431,362,263
1760,219,34,236,285,14,4,431,362,263
162416,219,34,236,285,14,4,431,362,263
131076,219,34,236,285,14,4,431,362,263
121937,219,34,236,285,14,4,431,362,263
109076,219,34,236,285,14,4,431,362,263
130022,219,34,236,285,14,4,431,362,263
132157,219,34,236,285,14,4,431,362,263
163034,219,34,236,285,14,4,431,362,263
48264,219,34,236,285,14,4,431,362,263
148863,219,34,236,285,14,4,431,362,263
152649,219,34,236,285,14,4,431,362,263
4630,219,34,236,285,14,4,431,362,263
98507,219,34,236,285,14,4,431,362,263
173047,219,34,236,285,14,4,431,362,263
163567,219,34,236,285,14,4,431,362,263
118474,219,34,236,285,14,4,431,362,263
134823,219,34,236,285,14,4,431,362,263
125135,219,34,236,285,14,4,431,362,263
176075,219,34,236,285,14,4,431,362,263
133469,219,34,236,285,14,4,431,362,263
166145,219,34,236,285,14,4,431,362,263
136431,219,34,236,285,14,4,431,362,263
101226,219,34,236,285,14,4,431,362,263
100294,384,252,224,304,253,276,203,323,431
158838,384,252,224,304,253,276,203,323,431
95581,384,252,224,304,253,276,203,323,431
169002,384,252,224,304,253,276,203,323,431
132567,384,252,224,304,253,276,203,323,431
171209,384,252,224,304,253,276,203,323,431
161508,384,252,224,304,253,276,203,323,431
139048,384,252,224,304,253,276,203,323,431
128570,384,252,224,304,253,276,203,323,431
68921,384,252,224,304,253,276,203,323,431
84296,384,252,224,304,253,276,203,323,431
135516,384,252,224,304,253,276,203,323,431
77968,384,252,224,304,253,276,203,323,431
6174,384,252,224,304,253,276,203,323,431
103286,384,252,224,304,253,276,203,323,431
169266,384,252,224,304,253,276,203,323,431
127333,384,252,224,304,253,276,203,323,431
103435,384,252,224,304,253,276,203,323,431
134771,384,252,224,304,253,276,203,323,431
165809,384,252,224,304,253,276,203,323,431
84475,384,252,224,304,253,276,203,323,431
165547,384,252,224,304,253,276,203,323,431
72342,384,252,224,304,253,276,203,323,431
129401,384,252,224,304,253,276,203,323,431
166554,384,252,224,304,253,276,203,323,431
164045,384,252,224,304,253,276,203,323,431
110405,384,252,224,304,253,276,203,323,431
26290,384,252,224,304,253,276,203,323,431
125601,384,252,224,304,253,276,203,323,431
112338,384,252,224,304,253,276,203,323,431
124404,384,252,224,304,253,276,203,323,431
59922,384,252,224,304,253,276,203,323,431
147338,384,252,224,304,253,276,203,323,431
98581,384,252,224,304,253,276,203,323,431
112517,384,252,224,304,253,276,203,323,431
108072,384,252,224,304,253,276,203,323,431
66983,384,252,224,304,253,276,203,323,431
166504,384,252,224,304,253,276,203,323,431
134773,384,252,224,304,253,276,203,323,431
109277,384,252,224,304,253,276,203,323,431
104033,384,252,224,304,253,276,203,323,431
153945,384,252,224,304,253,276,203,323,431
132159,384,252,224,304,253,276,203,323,431
99800,384,252,224,304,253,276,203,323,431
140094,384,252,224,304,253,276,203,323,431
139588,384,252,224,304,253,276,203,323,431
134358,384,252,224,304,253,276,203,323,431
121346,384,252,224,304,253,276,203,323,431
69979,384,252,224,304,253,276,203,323,431
86334,384,252,224,304,253,276,203,323,431
158153,384,252,224,304,253,276,203,323,431
113128,384,252,224,304,253,276,203,323,431
139539,384,252,224,304,253,276,203,323,431
140986,384,252,224,304,253,276,203,323,431
55050,384,252,224,304,253,276,203,323,431
143693,384,252,224,304,253,276,203,323,431
125337,384,252,224,304,253,276,203,323,431
8679,384,252,224,304,253,276,203,323,431
168436,384,252,224,304,253,276,203,323,431
131274,384,252,224,304,253,276,203,323,431
86312,384,252,224,304,253,276,203,323,431
82469,384,252,224,304,253,276,203,323,431
174089,384,252,224,304,253,276,203,323,431
112076,384,252,224,304,253,276,203,323,431
171509,384,252,224,304,253,276,203,323,431
87794,384,252,224,304,253,276,203,323,431
131294,384,252,224,304,253,276,203,323,431
171223,384,252,224,304,253,276,203,323,431
106214,384,252,224,304,253,276,203,323,431
139777,384,252,224,304,253,276,203,323,431
140210,384,252,224,304,253,276,203,323,431
153845,384,252,224,304,253,276,203,323,431
5156,384,252,224,304,253,276,203,323,431
164590,384,252,224,304,253,276,203,323,431
132586,384,252,224,304,253,276,203,323,431
155481,384,252,224,304,253,276,203,323,431
1436,384,252,224,304,253,276,203,323,431
100385,384,252,224,304,253,276,203,323,431
32478,384,252,224,304,253,276,203,323,431
134073,384,252,224,304,253,276,203,323,431
113234,384,252,224,304,253,276,203,323,431
165307,384,252,224,304,253,276,203,323,431
120276,384,252,224,304,253,276,203,323,431
112990,384,252,224,304,253,276,203,323,431
73581,384,252,224,304,253,276,203,323,431
153842,384,252,224,304,253,276,203,323,431
92025,384,252,224,304,253,276,203,323,431
172421,384,252,224,304,253,276,203,323,431
152680,384,252,224,304,253,276,203,323,431
172317,384,252,224,304,253,276,203,323,431
162092,384,252,224,304,253,276,203,323,431
125091,384,252,224,304,253,276,203,323,431
123567,384,252,224,304,253,276,203,323,431
176257,384,252,224,304,253,276,203,323,431
86687,384,252,224,304,253,276,203,323,431
43260,384,252,224,304,253,276,203,323,431
175657,384,252,224,304,253,276,203,323,431
85734,384,252,224,304,253,276,203,323,431
103363,384,252,224,304,253,276,203,323,431
142034,384,252,224,304,253,276,203,323,431
160525,384,252,224,304,253,276,203,323,431
91933,384,252,224,304,253,276,203,323,431
153038,384,252,224,304,253,276,203,323,431
134011,384,252,224,304,253,276,203,323,431
136938,384,252,224,304,253,276,203,323,431
83417,384,252,224,304,253,276,203,323,431
174129,384,252,224,304,253,276,203,323,431
7626,384,252,224,304,253,276,203,323,431
53885,384,252,224,304,253,276,203,323,431
174871,384,252,224,304,253,276,203,323,431
173745,384,252,224,304,253,276,203,323,431
175763,384,252,224,304,253,276,203,323,431
5714,384,252,224,304,253,276,203,323,431
32737,384,252,224,304,253,276,203,323,431
3131,384,252,224,304,253,276,203,323,431
167420,384,252,224,304,253,276,203,323,431
174447,384,252,224,304,253,276,203,323,431
158815,384,252,224,304,253,276,203,323,431
161258,384,252,224,304,253,276,203,323,431
158880,384,252,224,304,253,276,203,323,431
60229,384,252,224,304,253,276,203,323,431
143389,384,252,224,304,253,276,203,323,431
123840,384,252,224,304,253,276,203,323,431
130984,384,252,224,304,253,276,203,323,431
73143,384,252,224,304,253,276,203,323,431
117454,384,252,224,304,253,276,203,323,431
78201,384,252,224,304,253,276,203,323,431
144494,384,252,224,304,253,276,203,323,431
80102,384,252,224,304,253,276,203,323,431
174911,384,252,224,304,253,276,203,323,431
5616,384,252,224,304,253,276,203,323,431
170715,384,252,224,304,253,276,203,323,431
83268,384,252,224,304,253,276,203,323,431
166964,384,252,224,304,253,276,203,323,431
119575,384,252,224,304,253,276,203,323,431
93574,384,252,224,304,253,276,203,323,431
8469,384,252,224,304,253,276,203,323,431
3939,384,252,224,304,253,276,203,323,431
4185,384,252,224,304,253,276,203,323,431
120280,384,252,224,304,253,276,203,323,431
87092,384,252,224,304,253,276,203,323,431
4430,384,252,224,304,253,276,203,323,431
142230,384,252,224,304,253,276,203,323,431
133626,384,252,224,304,253,276,203,323,431
139978,384,252,224,304,253,276,203,323,431
66811,384,252,224,304,253,276,203,323,431
4852,384,252,224,304,253,276,203,323,431
124442,384,252,224,304,253,276,203,323,431
166338,384,252,224,304,253,276,203,323,431
162128,384,252,224,304,253,276,203,323,431
172339,384,252,224,304,253,276,203,323,431
1908,384,252,224,304,253,276,203,323,431
163110,384,252,224,304,253,276,203,323,431
167514,384,252,224,304,253,276,203,323,431
175707,384,252,224,304,253,276,203,323,431
91137,384,252,224,304,253,276,203,323,431
140844,384,252,224,304,253,276,203,323,431
3234,384,252,224,304,253,276,203,323,431
90704,384,252,224,304,253,276,203,323,431
123683,384,252,224,304,253,276,203,323,431
122795,384,252,224,304,253,276,203,323,431
125511,384,252,224,304,253,276,203,323,431
164602,384,252,224,304,253,276,203,323,431
175651,384,252,224,304,253,276,203,323,431
171035,384,252,224,304,253,276,203,323,431
116949,384,252,224,304,253,276,203,323,431
107380,384,252,224,304,253,276,203,323,431
138374,384,252,224,304,253,276,203,323,431
147994,384,252,224,304,253,276,203,323,431
158422,384,252,224,304,253,276,203,323,431
109874,384,252,224,304,253,276,203,323,431
120610,384,252,224,304,253,276,203,323,431
95937,384,252,224,304,253,276,203,323,431
7174,384,252,224,304,253,276,203,323,431
699,384,252,224,304,253,276,203,323,431
79276,384,252,224,304,253,276,203,323,431
153804,384,252,224,304,253,276,203,323,431
85319,384,252,224,304,253,276,203,323,431
107621,384,252,224,304,253,276,203,323,431
162868,384,252,224,304,253,276,203,323,431
3226,384,252,224,304,253,276,203,323,431
134979,384,252,224,304,253,276,203,323,431
164300,384,252,224,304,253,276,203,323,431
134953,384,252,224,304,253,276,203,323,431
286,384,252,224,304,253,276,203,323,431
162776,384,252,224,304,253,276,203,323,431
75816,384,252,224,304,253,276,203,323,431
7622,384,252,224,304,253,276,203,323,431
98063,210,57,220,307,337,331,223,78,345
137385,210,57,220,307,337,331,223,78,345
6134,210,57,220,307,337,331,223,78,345
109971,210,57,220,307,337,331,223,78,345
152427,210,57,220,307,337,331,223,78,345
120629,210,57,220,307,337,331,223,78,345
113953,210,57,220,307,337,331,223,78,345
160466,210,57,220,307,337,331,223,78,345
5749,210,57,220,307,337,331,223,78,345
174617,210,57,220,307,337,331,223,78,345
3680,210,57,220,307,337,331,223,78,345
8329,210,57,220,307,337,331,223,78,345
171249,210,57,220,307,337,331,223,78,345
26491,210,57,220,307,337,331,223,78,345
103052,210,57,220,307,337,331,223,78,345
146279,210,57,220,307,337,331,223,78,345
67983,210,57,220,307,337,331,223,78,345
96638,210,57,220,307,337,331,223,78,345
115180,210,57,220,307,337,331,223,78,345
105715,210,57,220,307,337,331,223,78,345
120452,210,57,220,307,337,331,223,78,345
27805,210,57,220,307,337,331,223,78,345
7742,210,57,220,307,337,331,223,78,345
103816,210,57,220,307,337,331,223,78,345
1054,210,57,220,307,337,331,223,78,345
121727,210,57,220,307,337,331,223,78,345
2928,210,57,220,307,337,331,223,78,345
163679,210,57,220,307,337,331,223,78,345
140587,210,57,220,307,337,331,223,78,345
30822,210,57,220,307,337,331,223,78,345
5836,210,57,220,307,337,331,223,78,345
6284,210,57,220,307,337,331,223,78,345
121634,210,57,220,307,337,331,223,78,345
127987,210,57,220,307,337,331,223,78,345
32620,210,57,220,307,337,331,223,78,345
205,210,57,220,307,337,331,223,78,345
62420,210,57,220,307,337,331,223,78,345
7351,210,57,220,307,337,331,223,78,345
145054,210,57,220,307,337,331,223,78,345
61357,210,57,220,307,337,331,223,78,345
96471,210,57,220,307,337,331,223,78,345
84096,210,57,220,307,337,331,223,78,345
100008,210,57,220,307,337,331,223,78,345
8035,210,57,220,307,337,331,223,78,345
133389,210,57,220,307,337,331,223,78,345
101761,210,57,220,307,337,331,223,78,345
174685,210,57,220,307,337,331,223,78,345
152057,210,57,220,307,337,331,223,78,345
143201,210,57,220,307,337,331,223,78,345
109643,210,57,220,307,337,331,223,78,345
850,210,57,220,307,337,331,223,78,345
147362,210,57,220,307,337,331,223,78,345
77370,210,57,220,307,337,331,223,78,345
72360,210,57,220,307,337,331,223,78,345
651,210,57,220,307,337,331,223,78,345
147142,210,57,220,307,337,331,223,78,345
140385,210,57,220,307,337,331,223,78,345
132745,210,57,220,307,337,331,223,78,345
42197,235,28,48,400,284,53,41,335,223
52579,235,28,48,400,284,53,41,335,223
26587,235,28,48,400,284,53,41,335,223
3761,235,28,48,400,284,53,41,335,223
1251,235,28,48,400,284,53,41,335,223
99305,235,28,48,400,284,53,41,335,223
7265,235,28,48,400,284,53,41,335,223
110586,235,28,48,400,284,53,41,335,223
7840,235,28,48,400,284,53,41,335,223
4349,235,28,48,400,284,53,41,335,223
56715,235,28,48,400,284,53,41,335,223
3266,235,28,48,400,284,53,41,335,223
27416,235,28,48,400,284,53,41,335,223
6271,235,28,48,400,284,53,41,335,223
92475,235,28,48,400,284,53,41,335,223
37731,235,28,48,400,284,53,41,335,223
1300,235,28,48,400,284,53,41,335,223
160980,235,28,48,400,284,53,41,335,223
67997,235,28,48,400,284,53,41,335,223
71304,235,28,48,400,284,53,41,335,223
110445,235,28,48,400,284,53,41,335,223
326,235,28,48,400,284,53,41,335,223
2750,235,28,48,400,284,53,41,335,223
83132,235,28,48,400,284,53,41,335,223
1299,235,28,48,400,284,53,41,335,223
118760,235,28,48,400,284,53,41,335,223
26012,235,28,48,400,284,53,41,335,223
68486,235,28,48,400,284,53,41,335,223
6753,235,28,48,400,284,53,41,335,223
3079,235,28,48,400,284,53,41,335,223
89753,235,28,48,400,284,53,41,335,223
8011,235,28,48,400,284,53,41,335,223
446,235,28,48,400,284,53,41,335,223
6533,235,28,48,400,284,53,41,335,223
26052,235,28,48,400,284,53,41,335,223
136469,235,28,48,400,284,53,41,335,223
7587,235,28,48,400,284,53,41,335,223
118896,235,28,48,400,284,53,41,335,223
8507,235,28,48,400,284,53,41,335,223
3581,235,28,48,400,284,53,41,335,223
101973,235,28,48,400,284,53,41,335,223
8337,235,28,48,400,284,53,41,335,223
101498,235,28,48,400,284,53,41,335,223
93721,235,28,48,400,284,53,41,335,223
2927,235,28,48,400,284,53,41,335,223
3097,235,28,48,400,284,53,41,335,223
534,235,28,48,400,284,53,41,335,223
133802,235,28,48,400,284,53,41,335,223
1927,235,28,48,400,284,53,41,335,223
71131,235,28,48,400,284,53,41,335,223
41828,235,28,48,400,284,53,41,335,223
81456,235,28,48,400,284,53,41,335,223
2932,235,28,48,400,284,53,41,335,223
59118,235,28,48,400,284,53,41,335,223
8772,235,28,48,400,284,53,41,335,223
5379,235,28,48,400,284,53,41,335,223
1611,235,28,48,400,284,53,41,335,223
3317,235,28,48,400,284,53,41,335,223
3677,235,28,48,400,284,53,41,335,223
6561,235,28,48,400,284,53,41,335,223
1678,235,28,48,400,284,53,41,335,223
1946,235,28,48,400,284,53,41,335,223
2677,235,28,48,400,284,53,41,335,223
27716,235,28,48,400,284,53,41,335,223
26528,235,28,48,400,284,53,41,335,223
4778,235,28,48,400,284,53,41,335,223
27728,235,28,48,400,284,53,41,335,223
4350,235,28,48,400,284,53,41,335,223
6571,235,28,48,400,284,53,41,335,223
69524,235,28,48,400,284,53,41,335,223
5325,235,28,48,400,284,53,41,335,223
6291,235,28,48,400,284,53,41,335,223
2729,235,28,48,400,284,53,41,335,223
6776,235,28,48,400,284,53,41,335,223
100159,235,28,48,400,284,53,41,335,223
1257,235,28,48,400,284,53,41,335,223
65135,235,28,48,400,284,53,41,335,223
97866,235,28,48,400,284,53,41,335,223
34155,235,28,48,400,284,53,41,335,223
32657,235,28,48,400,284,53,41,335,223
27523,235,28,48,400,284,53,41,335,223
3347,235,28,48,400,284,53,41,335,223
6902,235,28,48,400,284,53,41,335,223
27731,235,28,48,400,284,53,41,335,223
27879,235,28,48,400,284,53,41,335,223
56607,235,28,48,400,284,53,41,335,223
63189,235,28,48,400,284,53,41,335,223
2243,235,28,48,400,284,53,41,335,223
34528,235,28,48,400,284,53,41,335,223
71438,235,28,48,400,284,53,41,335,223
1295,235,28,48,400,284,53,41,335,223
4644,235,28,48,400,284,53,41,335,223
129779,235,28,48,400,284,53,41,335,223
70849,235,28,48,400,284,53,41,335,223
159717,235,28,48,400,284,53,41,335,223
73344,235,28,48,400,284,53,41,335,223
51277,235,28,48,400,284,53,41,335,223
4844,310,137,341,77,100,53,138,366,118
30712,310,137,341,77,100,53,138,366,118
74851,310,137,341,77,100,53,138,366,118
2426,310,137,341,77,100,53,138,366,118
4681,310,137,341,77,100,53,138,366,118
97828,310,137,341,77,100,53,138,366,118
149162,310,137,341,77,100,53,138,366,118
4410,310,137,341,77,100,53,138,366,118
87564,310,137,341,77,100,53,138,366,118
5355,310,137,341,77,100,53,138,366,118
40723,310,137,341,77,100,53,138,366,118
103107,310,137,341,77,100,53,138,366,118
33781,310,137,341,77,100,53,138,366,118
105926,310,137,341,77,100,53,138,366,118
54331,310,137,341,77,100,53,138,366,118
72178,310,137,341,77,100,53,138,366,118
1341,310,137,341,77,100,53,138,366,118
823,310,137,341,77,100,53,138,366,118
6459,310,137,341,77,100,53,138,366,118
3417,310,137,341,77,100,53,138,366,118
76303,310,137,341,77,100,53,138,366,118
1004,310,137,341,77,100,53,138,366,118
162590,310,137,341,77,100,53,138,366,118
173335,310,137,341,77,100,53,138,366,118
6173,310,137,341,77,100,53,138,366,118
54962,310,137,341,77,100,53,138,366,118
132952,310,137,341,77,100,53,138,366,118
89043,310,137,341,77,100,53,138,366,118
159811,310,137,341,77,100,53,138,366,118
52641,310,137,341,77,100,53,138,366,118
132977,310,137,341,77,100,53,138,366,118
89554,310,137,341,77,100,53,138,366,118
61352,310,137,341,77,100,53,138,366,118
127096,310,137,341,77,100,53,138,366,118
47460,310,137,341,77,100,53,138,366,118
78759,310,137,341,77,100,53,138,366,118
96004,310,137,341,77,100,53,138,366,118
4090,310,137,341,77,100,53,138,366,118
6526,310,137,341,77,100,53,138,366,118
112942,310,137,341,77,100,53,138,366,118
31921,310,137,341,77,100,53,138,366,118
5187,310,137,341,77,100,53,138,366,118
4603,310,137,341,77,100,53,138,366,118
4347,310,137,341,77,100,53,138,366,118
7423,310,137,341,77,100,53,138,366,118
134627,310,137,341,77,100,53,138,366,118
134075,310,137,341,77,100,53,138,366,118
3447,310,137,341,77,100,53,138,366,118
159071,310,137,341,77,100,53,138,366,118
63181,310,137,341,77,100,53,138,366,118
55156,310,137,341,77,100,53,138,366,118
