movieId,avgRating,numRating
140237,2.00,1
5384,4.00,1
5582,2.00,1
6244,3.50,1
90266,2.75,2
1236,4.00,3
2856,3.25,4
4927,4.50,1
5356,0.50,1
5638,0.00,0
5792,2.67,3
7123,3.75,6
2248,3.76,25
4765,3.00,2
61394,2.75,2
64197,4.00,1
516,2.75,8
527,4.28,46
2141,3.45,10
4857,3.56,9
5463,2.62,12
3571,2.70,5
6100,0.00,0
8751,4.00,1
59143,0.00,0
97230,5.00,1
1461,2.57,7
7056,3.75,2
39414,4.00,2
102278,2.00,1
168,2.73,13
3310,4.60,5
4162,1.00,1
4221,3.50,2
4433,0.00,0
7099,3.90,5
43396,3.67,3
1608,3.18,38
6063,4.25,2
31422,1.00,1
110586,0.00,0
748,3.17,6
3827,2.70,10
4774,3.00,1
48560,3.00,1
107081,0.00,0
499,0.00,0
53883,4.00,1
2848,0.00,0
6869,3.00,1
106111,1.00,1
3755,3.02,20
7180,4.00,1
27255,0.00,0
63072,3.38,4
86320,3.80,5
89343,3.25,2
300,3.66,25
5177,4.00,4
5986,3.25,2
6798,3.00,1
38992,3.25,2
66090,4.00,1
87304,4.25,2
1357,3.56,16
2354,4.00,1
4912,3.50,5
5947,4.00,1
6163,0.00,0
85788,3.83,3
1087,3.75,2
90439,2.75,4
1527,3.59,38
1845,4.33,6
3672,3.75,4
3683,4.24,17
4822,0.00,0
48301,4.00,1
55269,3.93,7
86835,2.00,3
103659,0.00,0
139757,4.25,2
1290,3.28,9
7395,0.00,0
37475,0.00,0
76054,3.50,1
2581,2.79,19
8158,3.50,2
1911,2.81,16
2006,3.36,25
63436,3.50,1
1040,0.00,0
3445,3.10,5
3563,1.50,2
5238,4.75,2
26393,0.00,0
33688,1.00,1
218,3.00,5
793,0.00,0
1640,1.00,1
5072,3.25,2
7415,2.50,1
8368,3.50,31
26147,4.50,1
52460,0.00,0
1415,4.00,1
1739,0.50,1
32289,5.00,1
66130,2.50,2
4169,4.50,1
114,0.00,0
410,3.19,18
865,0.00,0
1756,0.00,0
2124,3.25,22
2441,3.00,2
3129,3.86,7
5242,1.50,1
66798,0.00,0
97866,3.75,2
109850,2.50,3
432,2.44,17
4383,3.00,1
6829,4.00,1
84414,0.00,0
90866,3.40,10
2540,4.00,1
3122,3.00,1
6788,2.00,1
7215,4.00,5
50806,1.00,1
116503,1.50,1
1884,3.48,25
2082,3.00,15
3965,4.00,1
7083,0.00,0
111505,0.00,0
627,2.50,2
4117,3.33,3
5168,4.25,2
7263,3.67,6
144976,0.00,0
1209,4.56,8
49822,3.20,5
90863,4.50,1
5641,0.00,0
7020,4.00,1
64034,3.25,2
2517,3.40,5
60074,2.70,10
80217,4.50,1
112556,3.36,11
1233,4.34,16
2688,3.00,11
3111,4.14,7
3710,0.00,0
5516,1.00,1
68347,0.00,0
102469,0.00,0
147037,0.00,0
26,4.25,2
1196,4.25,55
2669,4.00,1
3549,3.45,10
481,3.17,12
2674,3.00,1
3741,3.72,9
3947,5.00,1
68659,3.00,2
132961,3.00,1
802,2.98,27
1221,4.42,38
5507,2.12,17
113640,2.50,1
2282,3.38,8
3211,4.00,2
3924,3.00,1
4559,0.00,0
42958,3.50,1
546,1.20,5
1995,2.25,4
5246,2.00,1
5765,5.00,1
6013,1.75,2
1657,3.00,1
2003,3.27,24
5544,3.50,3
78041,2.25,2
111781,3.50,4
2080,3.68,19
3896,3.25,6
6225,3.00,1
74458,3.58,18
91323,0.00,0
97057,0.00,0
108514,0.00,0
673,2.73,15
1896,3.00,1
27334,3.50,1
41585,0.00,0
76077,3.00,5
953,4.21,35
1948,4.36,7
3197,3.25,4
73488,2.50,1
87232,3.83,12
113252,3.50,2
2734,3.00,9
2794,2.90,10
63992,1.92,6
66686,3.50,1
92494,5.00,1
37380,2.20,5
779,3.00,2
957,0.00,0
1271,3.67,21
5572,2.50,5
6803,4.00,1
9004,3.50,1
26294,0.00,0
580,2.50,2
3569,2.88,4
8482,3.50,1
55444,4.50,1
87930,2.00,1
4898,4.00,1
6584,2.83,3
564,3.00,1
2050,2.75,4
2468,2.80,10
2950,2.25,14
4956,0.00,0
112749,0.00,0
196,2.34,16
4836,3.00,2
6156,3.00,9
6991,3.50,1
26462,0.00,0
54419,3.00,1
54648,2.33,3
2446,1.50,4
71180,0.00,0
502,1.72,9
1621,3.00,2
141890,4.00,1
4958,2.43,7
27156,4.00,1
49528,2.00,1
96911,4.00,1
118082,3.50,1
2731,3.85,10
3513,3.50,4
6981,2.50,1
26886,3.00,1
56921,4.00,1
96007,3.50,1
110858,1.50,1
1687,3.21,7
3939,3.00,1
32291,2.50,1
60609,4.00,1
81516,4.00,1
140755,0.00,0
886,1.50,1
45668,2.50,1
482,3.00,3
1633,3.67,3
3673,3.50,2
30712,4.50,1
112921,4.00,1
935,3.50,3
1035,3.73,28
5087,3.00,1
45987,4.00,1
93855,4.00,1
98607,3.75,2
108548,0.00,0
1525,1.00,1
2130,4.21,7
37785,3.00,1
1821,2.75,4
2528,3.11,14
69278,3.50,1
81949,3.00,1
93432,3.00,1
104211,3.00,2
4798,3.50,2
6261,4.00,1
133419,3.12,4
140267,3.50,2
7771,4.67,3
8870,3.00,3
32280,0.00,0
48593,0.00,0
3901,2.50,2
26585,3.50,2
45186,3.20,10
357,3.53,34
3845,0.00,0
8830,2.50,1
68614,2.50,1
107348,2.92,6
3967,3.35,23
4171,4.00,1
4370,2.84,29
8372,1.00,3
85612,0.00,0
760,0.00,0
833,2.00,1
5198,4.00,1
5604,4.00,1
5891,3.00,1
7320,3.67,3
90428,3.75,2
377,3.36,54
507,3.50,13
2169,2.50,4
4887,2.92,6
7018,3.00,4
7211,0.00,0
61361,0.00,0
8,4.00,2
26606,0.00,0
106072,2.57,7
120799,2.25,4
801,3.25,4
1366,3.85,10
1446,4.00,1
2428,2.40,10
7379,0.00,0
47274,0.00,0
1371,3.00,19
8533,3.10,10
91690,0.00,0
914,3.73,20
6452,3.90,5
7419,3.83,6
59392,0.00,0
6216,3.50,4
8266,2.50,1
47404,4.00,1
106873,0.00,0
569,2.50,2
1306,2.75,4
1344,3.55,11
2032,3.00,1
5135,4.00,5
48304,3.88,4
129,3.00,1
1649,3.60,5
2904,3.00,1
3388,2.36,7
6807,3.92,18
25777,3.67,3
25795,4.00,1
79318,0.00,0
99145,0.00,0
4394,2.00,2
47518,3.50,5
91688,1.50,1
110771,2.00,1
111235,3.50,1
102,2.10,5
5363,1.00,1
5443,2.00,1
8699,0.00,0
102800,3.33,3
71057,3.40,5
3919,3.00,1
3936,3.33,3
6932,3.61,9
7309,4.00,1
7792,3.33,3
43558,2.00,1
53000,3.56,9
216,2.82,22
2408,2.67,6
6265,3.00,1
58998,3.30,10
110297,3.00,1
4076,0.00,0
4128,4.00,11
7636,1.00,1
56069,0.00,0
80083,3.50,1
1937,3.67,3
65188,3.17,3
74740,3.50,1
383,2.58,6
33380,3.50,1
122886,3.45,10
104337,0.00,0
110655,2.50,2
1388,2.59,16
5062,5.00,1
7003,3.00,2
31930,0.00,0
187,0.00,0
1438,2.60,15
3766,0.00,0
6724,4.00,5
106417,0.00,0
162672,0.00,0
2018,3.28,18
2292,4.00,1
47099,3.25,8
53318,4.00,4
4014,3.62,20
4178,4.00,1
40412,4.75,2
91485,2.67,3
2014,2.94,8
4053,2.00,1
114670,3.00,1
1247,3.92,32
1606,2.67,3
2626,4.00,2
8462,2.50,1
26317,2.00,1
1281,3.79,12
5323,1.83,3
33166,3.86,21
51709,0.00,0
4562,5.00,1
5909,3.25,2
7323,3.50,4
71573,0.00,0
382,3.21,7
62374,3.50,2
104076,1.50,1
4397,3.00,1
46530,2.29,7
73386,1.50,1
10,3.27,33
2917,4.11,14
4592,0.00,0
7445,3.00,13
106762,0.00,0
3423,0.00,0
7444,2.38,8
54503,3.67,18
72308,4.00,1
5942,2.12,4
51086,1.50,2
73344,3.50,1
2775,0.00,0
7453,0.00,0
26010,3.00,1
57368,3.19,13
74677,4.00,1
1262,3.80,20
32735,4.00,1
111113,3.17,3
1019,3.81,13
3363,4.10,21
3801,3.44,8
7360,3.38,20
26850,3.00,1
901,3.88,4
1641,3.76,23
2690,4.00,5
3102,4.07,7
5398,4.25,2
8873,3.65,10
27899,3.00,1
1994,3.69,18
63131,3.72,9
127178,3.50,1
109742,0.00,0
832,3.25,26
4670,2.50,1
8576,3.50,1
67193,2.50,2
138696,5.00,1
970,3.25,2
1086,3.92,13
1275,3.42,25
1289,4.08,6
4106,3.00,1
45431,2.83,6
55250,2.00,1
60293,3.75,2
69559,4.00,1
1883,3.00,16
4298,3.75,2
27838,3.00,2
68901,3.50,2
239,3.08,6
3444,2.00,2
6273,4.50,1
26726,2.50,1
49394,3.50,1
55207,4.00,1
67923,3.12,4
4443,4.00,1
5812,4.00,6
64716,3.83,3
88118,4.00,1
446,4.25,4
882,2.50,2
7164,3.10,5
40339,2.17,3
45172,0.00,0
70418,3.00,1
1445,2.00,3
6203,3.00,1
7394,3.00,2
27410,4.00,1
1888,2.64,11
3007,4.14,7
91286,4.00,1
99574,3.00,1
26349,3.50,1
587,2.99,41
4855,3.34,16
4961,3.00,1
8093,2.00,1
43908,3.50,1
116012,4.00,1
2870,3.25,6
2925,4.08,6
4175,3.00,1
55805,3.50,4
72733,3.75,2
3153,4.40,5
4033,3.75,10
4975,2.90,20
5232,4.00,1
8903,3.50,1
26172,4.00,1
26684,4.00,2
593,4.18,58
3955,2.75,4
4233,2.50,1
6207,4.00,1
60471,2.50,1
110110,3.00,1
140110,3.75,2
339,3.19,32
737,1.83,3
4565,5.00,1
6133,4.50,1
26323,0.00,0
118924,2.75,2
379,3.35,10
1345,3.67,20
2273,3.44,16
31685,2.55,10
3176,3.50,25
49225,3.50,1
89337,3.00,1
103539,3.50,1
2730,3.17,9
3728,3.80,5
106916,3.20,5
3066,3.50,6
71464,3.29,7
108945,2.00,3
2498,2.00,2
7934,3.50,3
215,4.07,7
596,3.60,24
617,0.00,0
1176,4.00,2
1178,4.15,10
2655,3.00,1
4716,1.00,1
26775,1.50,1
122890,3.50,2
146443,0.00,0
3861,2.50,8
32019,2.17,3
87785,2.00,1
127144,0.00,0
141718,3.50,1
2028,4.12,50
4691,0.00,0
4749,0.00,0
6951,0.00,0
37830,3.08,6
64620,3.40,5
90738,1.50,1
680,3.62,4
8964,0.00,0
60086,0.00,0
96588,4.12,4
3739,4.00,1
4410,4.00,3
5292,3.70,5
41997,3.67,12
61240,3.75,4
2792,3.00,14
3422,3.42,6
31682,4.50,1
67867,2.00,1
5414,3.00,2
6296,3.46,13
54785,4.00,1
60291,4.00,1
213,4.00,2
3973,3.00,2
48159,0.00,0
70728,3.00,1
160271,2.50,1
1228,4.39,19
2271,3.62,4
3720,3.00,1
44022,2.91,11
46948,3.25,4
73323,3.50,2
512,3.00,1
4139,2.00,1
49284,3.50,1
77435,0.00,0
95720,2.50,2
363,4.38,4
1132,3.75,6
5014,3.27,11
6548,2.62,8
103107,4.00,1
44,2.32,14
1053,2.00,1
2781,3.00,1
3005,2.85,17
5120,3.33,6
81788,3.75,2
136016,0.00,0
1026,0.00,0
4405,4.50,1
5795,3.50,1
68838,4.50,2
128235,0.00,0
1003,3.50,2
5960,5.00,1
8629,0.00,0
59721,0.00,0
71379,3.33,3
79008,4.50,1
112171,2.50,1
49,4.00,2
353,3.48,25
2374,3.20,5
48682,0.00,0
3442,2.50,2
4711,5.00,1
8973,3.83,3
27784,2.00,1
99089,4.00,1
3296,3.42,6
135,2.62,4
551,3.68,33
2049,0.00,0
3175,3.46,27
26578,0.00,0
2898,3.50,2
4752,3.75,2
5283,3.08,6
93838,4.00,5
1539,0.00,0
1752,2.70,5
3306,5.00,1
5128,2.40,5
33615,2.70,10
73266,3.50,2
2502,3.61,40
3807,4.00,3
7132,4.00,9
34334,1.83,3
38061,3.58,13
77,4.00,1
1380,3.31,37
2303,3.75,10
5772,4.50,1
6975,3.75,8
63826,3.00,1
60333,2.50,1
46919,4.00,1
66596,1.50,1
94070,3.25,2
113741,2.00,2
135567,3.75,2
146656,4.20,5
7583,0.00,0
7889,4.50,1
57453,3.50,1
3078,0.00,0
32825,4.25,2
84944,3.83,6
1244,3.89,27
1291,3.88,50
3429,3.67,6
4681,3.12,4
80241,2.50,1
101070,0.00,0
2288,3.91,16
4063,3.00,2
5679,3.44,24
824,0.00,0
6666,3.92,6
114028,0.00,0
134853,3.71,7
3686,3.45,11
4684,0.50,1
4102,3.75,6
6387,0.00,0
8016,2.25,2
51540,3.88,16
54910,0.00,0
91355,0.00,0
501,4.21,7
615,0.00,0
961,0.00,0
2272,3.70,5
4252,0.00,0
5625,2.00,2
52245,2.75,6
742,3.50,3
4319,3.00,1
75983,0.00,0
92420,3.22,9
80,0.00,0
5784,2.33,3
6249,2.25,2
92938,1.00,1
2878,1.00,1
4296,2.50,3
54426,3.50,1
95963,3.50,1
1529,3.83,3
1804,3.00,2
2372,2.25,6
2721,4.67,3
99811,4.00,1
2548,1.33,3
5462,1.67,3
1895,3.25,10
2390,2.50,2
39292,3.93,15
40491,0.00,0
113064,4.00,1
719,2.19,8
848,3.00,3
1232,4.50,2
2555,1.00,2
3178,3.12,8
64116,1.00,1
88163,3.19,8
665,3.00,2
6669,4.00,1
26346,0.00,0
44193,2.00,2
101285,3.00,2
105355,0.00,0
6197,2.50,2
695,4.00,2
1717,2.93,15
1999,2.67,3
3520,2.67,3
4738,3.75,2
4743,4.50,1
5715,2.50,1
6591,3.88,4
42677,4.50,1
77201,0.00,0
83976,4.00,2
95875,2.62,8
3152,3.97,16
3179,3.50,5
3525,3.50,4
4026,0.00,0
4998,3.00,1
7987,3.50,1
140928,1.33,3
561,3.00,1
2329,3.73,33
3658,3.00,2
32078,3.00,1
62956,3.62,4
920,4.16,29
1050,3.38,4
2371,3.29,12
87660,4.50,1
100843,0.00,0
3540,2.00,1
4200,3.50,1
4422,5.00,1
27867,4.00,1
108551,0.00,0
135264,0.00,0
5531,2.50,1
6531,0.00,0
6793,3.00,1
99030,0.00,0
103299,3.25,2
120637,2.00,1
161594,3.00,1
786,2.69,16
8502,3.75,2
8987,3.50,2
75440,4.50,1
109483,0.00,0
7482,3.62,4
8929,4.00,1
26480,3.00,1
117456,3.50,1
2463,3.77,13
4123,3.00,1
5843,4.00,1
6375,4.75,2
6561,3.67,3
7254,3.61,19
141866,4.00,1
2733,3.00,2
6219,5.00,1
76111,4.00,1
265,3.32,17
3839,1.00,1
5199,3.00,1
7942,3.00,1
32381,0.00,0
111360,0.00,0
1653,3.53,30
2167,3.38,24
58029,0.00,0
117871,0.00,0
1210,4.11,58
1375,3.18,17
2907,4.00,1
3576,5.00,1
4486,3.25,2
48516,4.16,29
111931,2.00,1
136445,0.00,0
44073,2.00,1
60382,3.83,3
75805,1.75,2
1296,3.96,12
2849,0.00,0
79428,1.50,2
479,3.25,4
1795,0.00,0
4045,0.00,0
4740,0.00,0
58315,2.25,2
103883,2.00,2
1346,3.00,6
7122,3.75,2
31547,4.50,1
59014,1.75,2
89,3.50,9
4151,0.00,0
4666,1.25,2
98,3.00,1
837,3.17,6
26702,4.00,1
48501,0.00,0
49280,5.00,1
445,3.25,4
1088,3.35,26
8460,3.75,2
26391,2.00,2
106766,3.83,3
258,2.25,6
1878,0.00,0
5127,2.67,3
6679,0.00,0
73321,3.45,10
90746,3.25,6
96004,4.00,1
109487,3.61,9
2140,3.48,20
2745,3.75,8
4700,3.00,10
8117,4.00,1
25807,3.00,1
40574,3.00,1
2791,3.69,39
4800,3.50,1
5612,4.00,1
6229,0.00,0
32844,0.00,0
70567,4.00,1
123663,0.00,0
4,1.83,3
1082,3.50,12
1089,4.17,47
1602,1.00,2
2539,3.13,27
3495,4.00,1
6187,4.12,4
8777,0.00,0
947,3.17,6
1129,3.20,23
1910,4.00,1
4156,2.00,1
5324,0.00,0
5816,3.33,32
8019,0.00,0
320,3.00,2
781,3.50,2
1216,2.83,3
2436,4.00,1
7789,2.00,1
8157,3.60,5
27075,0.00,0
106642,3.00,2
1428,0.00,0
5248,1.25,2
53974,0.00,0
82461,2.89,9
2181,3.50,4
3377,3.50,1
4047,3.12,4
45950,3.50,8
7075,4.17,3
55118,3.56,9
71650,4.00,1
6243,3.00,1
7487,3.33,3
117533,3.75,2
1570,2.50,1
2070,4.06,9
4186,4.00,2
5101,0.00,0
95113,5.00,1
309,0.00,0
78829,3.00,1
103279,4.00,1
6790,3.50,3
100745,2.25,2
7827,4.25,2
74450,0.00,0
112850,2.50,1
3620,4.00,1
6639,4.25,2
43899,0.00,0
86059,1.00,1
533,3.50,2
2858,4.06,53
3384,4.17,3
5349,3.36,46
7698,4.12,4
47196,1.50,1
65310,3.00,1
118700,0.00,0
8821,2.50,1
372,2.97,18
936,3.50,6
2296,2.50,4
2439,3.43,7
3004,2.40,5
5065,3.12,4
7458,2.75,14
25874,3.00,1
26731,4.00,1
3622,4.00,2
5712,3.50,3
102194,3.38,4
2085,3.50,20
2633,3.00,1
3611,3.00,1
7922,0.00,0
3418,3.21,21
3567,0.00,0
78499,3.88,16
315,2.56,8
2507,0.00,0
3521,3.71,7
7062,3.50,2
26680,3.50,4
60384,5.00,1
5780,3.75,2
7946,1.50,1
8133,0.00,0
41716,4.00,1
72947,0.00,0
83096,3.50,1
109295,2.00,1
43936,2.58,6
99270,2.50,1
99437,3.00,2
102481,2.50,1
2102,4.00,3
7173,2.33,9
7196,3.00,1
7216,3.17,3
31109,3.00,1
73572,3.00,1
139116,5.00,1
692,0.00,0
4572,2.50,2
26302,3.50,1
1966,3.71,7
2891,2.50,3
3380,2.50,1
48520,4.00,1
544,1.50,3
1990,3.00,1
3017,3.00,3
103444,4.00,1
1473,3.00,1
5900,2.19,8
5903,3.62,16
31413,0.00,0
69275,0.00,0
98795,4.00,1
111795,3.25,2
1372,2.94,16
2516,0.75,2
2660,5.00,1
5413,0.00,0
108190,2.38,4
6615,1.88,4
64338,2.50,1
2305,4.50,1
5483,3.50,4
6671,0.50,1
1928,3.00,1
2345,3.67,3
88,2.75,6
374,1.73,11
91886,4.00,1
101142,2.50,2
1127,3.50,31
2568,0.75,2
26320,2.50,1
32632,4.00,1
97168,0.00,0
574,3.12,8
691,3.10,5
1931,4.07,7
3421,3.73,28
123947,3.00,1
118702,2.50,1
158238,3.75,2
247,3.75,14
2126,2.96,12
3202,0.00,0
3736,4.00,2
7029,3.00,1
97895,0.00,0
161155,0.50,1
3911,3.69,24
41912,0.00,0
129354,3.00,1
2759,3.09,11
3669,3.00,1
79299,2.50,1
718,4.00,1
3804,3.50,2
8722,1.00,1
26400,4.50,1
129428,2.50,1
4000,0.00,0
4899,2.00,1
6596,2.50,2
26819,4.00,1
55566,0.00,0
308,4.17,6
1213,4.15,48
138036,2.33,3
2260,2.00,2
2346,3.29,7
3943,4.00,3
64285,3.25,2
849,2.45,10
1516,4.00,3
2702,2.56,9
8918,2.50,1
26524,4.33,3
52722,2.58,12
112112,2.00,1
8611,3.00,1
41527,0.00,0
704,2.50,2
2707,3.44,16
4837,3.50,1
114795,3.50,1
110748,2.50,1
558,2.67,6
1604,3.00,2
4337,3.00,1
7217,4.00,1
8404,0.00,0
63082,3.73,11
65130,3.00,2
2657,3.05,31
4386,0.88,4
5357,3.25,2
26251,4.00,1
2075,3.00,1
8268,2.75,2
25916,2.50,1
106471,0.00,0
2088,2.79,14
2322,2.62,4
4375,0.00,0
4518,0.00,0
7028,3.75,2
7299,4.00,1
8908,3.33,3
864,3.50,2
5309,2.50,6
6380,3.67,6
3846,3.00,1
50011,4.50,1
55851,3.50,1
4636,0.00,0
34532,3.67,3
63113,2.85,10
103,5.00,1
1690,2.80,15
2972,4.00,1
5527,3.00,1
6538,4.12,4
37741,3.96,14
83827,0.00,0
95313,0.00,0
3173,3.07,14
4215,1.00,1
6295,0.00,0
7318,2.90,5
7349,0.00,0
66427,3.50,1
81156,5.00,1
547,3.50,4
1351,4.00,1
26562,4.00,1
3735,3.75,14
3813,2.67,3
4618,2.75,2
6237,3.75,2
6874,3.88,33
33592,2.50,1
114766,2.00,1
511,3.00,2
4901,3.44,16
7243,0.00,0
84392,3.21,7
118814,2.00,1
305,2.20,5
2146,3.33,12
3962,2.25,2
4190,3.67,6
4290,3.00,2
6297,3.00,4
52579,0.00,0
1609,0.00,0
8914,3.72,9
2467,4.03,16
5562,2.00,1
7790,0.00,0
422,3.75,4
3069,4.00,5
3424,3.84,19
33683,2.50,2
57792,0.00,0
104374,4.33,3
3251,3.42,6
8423,3.00,1
167,0.00,0
2515,2.00,1
3035,4.20,10
3064,2.67,3
3107,3.38,16
5834,0.00,0
312,3.67,3
3361,3.74,25
5628,2.50,2
6140,3.50,2
127052,0.00,0
332,3.00,3
1025,3.58,12
3619,3.00,1
37384,3.00,2
83318,5.00,1
267,2.38,4
3365,3.55,10
49910,2.50,1
72405,2.75,2
3302,4.00,1
63876,4.00,4
102217,0.00,0
1104,4.03,18
1497,3.50,1
129657,1.00,1
32686,3.00,1
117176,3.12,4
1094,3.81,21
3897,3.95,41
4354,0.00,0
5247,2.50,6
104129,2.00,1
575,3.25,4
2443,0.00,0
69495,0.00,0
3624,2.88,16
5000,3.50,1
34002,2.50,1
67788,0.50,1
112897,3.50,1
784,2.30,27
5352,0.00,0
5479,3.10,5
7165,3.50,2
55272,3.50,1
101415,1.50,1
999,2.92,6
1092,3.26,29
2916,3.44,45
3684,3.40,5
3909,0.00,0
2627,5.00,1
3303,0.00,0
3997,1.50,5
4121,3.57,7
54775,3.50,1
1394,3.97,33
2709,3.10,5
200,0.00,0
1266,4.10,29
2310,3.67,3
5026,2.67,6
101088,2.00,1
131168,4.00,1
131451,1.00,1
64695,0.00,0
2112,3.23,13
5416,0.00,0
5502,2.97,34
6211,0.00,0
6276,3.00,1
7615,3.50,1
30867,4.00,1
7505,4.50,2
1591,2.81,8
86190,2.83,6
87444,1.50,1
109673,2.10,5
1214,3.95,47
5481,2.64,21
5561,4.00,1
59016,3.00,1
5048,2.62,4
5969,0.00,0
6223,2.83,3
2461,0.00,0
3171,4.50,1
2545,4.00,2
3019,3.89,18
4772,4.00,1
105254,3.00,1
105715,0.00,0
5663,0.00,0
31433,0.00,0
635,3.67,3
1020,3.03,17
2554,5.00,1
3927,3.50,4
5142,4.00,1
5913,0.00,0
30707,3.79,26
31156,3.00,1
32840,4.50,2
3863,3.00,19
4634,3.00,1
5932,3.50,2
27,2.50,2
3474,0.00,0
8544,0.00,0
1476,3.54,12
3408,3.31,32
4664,3.75,2
4688,5.00,1
25906,0.00,0
96861,1.75,2
3210,3.54,28
5597,4.00,1
8136,0.50,1
948,3.50,7
1131,4.00,6
4844,2.81,8
71518,3.00,2
143410,2.00,1
424,3.75,2
1041,3.86,14
3150,4.00,2
4043,4.00,1
79590,2.50,1
97826,0.00,0
380,3.33,47
414,2.33,3
3140,4.00,1
7078,3.33,3
57980,3.00,1
75349,2.50,1
179,3.00,3
2520,3.25,10
3895,1.25,2
8859,0.50,1
50445,3.50,1
66019,4.00,1
4161,2.85,17
6447,4.50,1
72694,2.00,1
91673,0.00,0
96467,4.25,2
1544,2.76,27
6711,3.79,34
1967,3.53,17
4842,0.00,0
40,0.00,0
70159,4.00,1
89427,1.50,1
102720,2.50,1
3768,0.00,0
4766,0.00,0
5341,4.25,4
31445,2.00,1
74452,3.00,2
1363,2.50,1
4679,3.00,6
6764,3.00,2
47894,2.00,1
931,3.65,10
91542,3.44,9
491,2.78,9
7714,4.00,1
8137,0.00,0
295,4.00,1
764,0.00,0
5556,1.00,1
7192,2.00,1
248,3.20,5
3989,4.12,4
4210,3.36,7
25882,4.50,1
45672,2.25,6
74416,4.25,2
1863,2.25,6
4220,3.50,2
4736,1.00,1
6263,2.62,4
7195,3.50,1
94969,0.00,0
145935,3.00,1
1980,3.00,1
4148,2.93,15
89870,0.00,0
92264,2.00,2
99114,3.95,11
133771,4.25,2
1603,2.25,4
32139,4.00,1
58839,2.50,1
389,0.00,0
1302,3.71,29
2152,1.00,1
27851,3.50,1
112735,4.50,1
1493,4.00,1
77206,2.50,1
110058,0.00,0
62801,4.00,1
1339,3.02,24
2462,2.00,2
2622,3.50,7
3146,2.46,12
5299,3.46,24
7822,3.50,2
40278,3.50,8
133824,2.00,1
140725,0.00,0
160567,4.00,1
89388,1.50,1
816,0.00,0
1152,3.00,1
2365,2.33,3
6014,0.00,0
6762,0.00,0
72612,0.00,0
74327,0.00,0
140816,3.50,1
2807,2.00,1
7786,0.00,0
34319,2.87,15
43267,0.00,0
83134,3.92,6
960,2.50,2
25753,3.50,2
70201,3.50,1
97957,4.50,2
8854,3.50,1
1153,3.00,1
1259,3.84,37
1676,3.02,30
1826,1.00,1
4115,0.00,0
4473,0.00,0
8126,4.50,1
33750,0.00,0
33917,4.00,1
62912,2.25,2
107636,0.00,0
5466,1.00,1
55732,0.00,0
3245,4.50,1
6796,3.69,13
88356,1.75,2
106542,1.50,1
190,3.00,1
4010,2.60,5
4056,3.58,6
4356,3.90,5
65514,4.25,2
108447,1.50,1
51662,3.34,19
1429,4.00,5
3441,3.00,11
4023,2.87,15
107069,3.25,2
257,2.38,4
5364,3.30,5
79720,3.25,2
845,0.00,0
6774,3.79,7
7697,0.00,0
8607,3.83,3
104906,2.50,1
1754,4.06,8
54251,0.00,0
5672,0.50,1
7009,3.00,2
26338,3.00,1
47261,3.00,1
337,3.79,28
7228,2.50,1
26736,0.00,0
116939,0.00,0
65,1.50,5
1114,3.17,3
3572,2.00,1
5301,5.00,1
63808,3.50,2
79132,4.16,25
152077,3.00,3
31437,0.00,0
659,4.25,2
1007,2.40,5
2333,3.65,10
3081,3.52,32
3461,3.22,9
3703,3.89,14
4114,0.00,0
33836,2.17,3
50792,2.50,1
99615,0.00,0
140265,0.00,0
152081,3.60,5
980,1.00,1
1407,3.47,33
2727,3.50,2
5447,3.17,3
7095,2.50,1
27802,4.00,1
119155,3.25,2
3394,3.00,4
6564,2.17,6
6624,0.00,0
69253,3.00,1
84615,3.00,4
117192,4.50,1
1354,4.29,7
2839,0.00,0
33493,3.62,25
456,3.80,5
6535,1.38,4
40817,2.50,1
105585,0.00,0
1246,3.49,39
1384,4.00,1
89045,0.00,0
101529,2.00,1
129937,1.75,2
2162,2.64,7
2336,3.66,19
3959,3.50,8
5367,4.17,3
37211,2.50,1
137337,3.50,3
27773,4.03,16
94939,4.50,1
103688,2.88,4
1359,1.86,7
2747,3.19,8
3715,2.50,2
81535,3.00,1
134158,1.50,1
48198,3.00,1
416,3.17,3
1299,4.09,16
2210,4.00,1
4327,3.67,6
4453,0.00,0
6377,3.73,40
7179,4.00,1
443,3.00,5
3467,4.11,9
4748,0.00,0
7881,3.50,1
74868,0.00,0
80572,2.50,1
6880,2.25,2
27441,3.00,1
160954,0.00,0
207,2.79,7
3480,3.50,4
7260,0.00,0
34530,2.00,1
65135,3.25,2
5117,0.00,0
5899,4.00,1
6521,2.50,1
8657,3.50,1
4469,0.00,0
6155,3.05,10
6433,3.75,2
44397,2.00,3
79469,0.00,0
103755,2.50,1
3062,3.90,5
3475,3.83,3
3612,5.00,1
5882,3.25,4
2796,2.43,7
4703,3.25,2
40732,3.60,5
49278,3.45,10
1623,1.50,2
34534,2.17,3
4214,2.88,8
5560,4.50,1
6124,3.00,1
79163,0.00,0
555,3.83,23
1297,3.12,8
1950,3.69,13
4146,2.50,2
75823,4.50,1
89039,3.83,3
89761,0.00,0
2042,2.25,6
2804,4.00,33
3948,3.39,31
4623,3.50,14
106487,2.69,8
3393,2.00,1
4005,3.33,3
4523,3.00,1
1827,3.75,6
6358,3.50,1
33145,0.00,0
3690,2.33,3
5391,3.67,3
31104,3.00,1
99296,2.00,1
306,4.14,7
6509,0.00,0
81831,0.00,0
96488,3.25,2
36527,3.75,2
